ID856,2.8975733642478465
ID857,2.824933100159661
ID858,2.900824297045339
ID859,2.872451557404692
ID860,2.988391874315584
ID861,2.9222051445907313
ID862,2.8017857111001065
ID863,2.8487220911306186
ID864,2.8619681584175014
ID865,2.881939626082744
ID867,2.869704416236134
ID869,2.923366665626275
ID870,2.773694158996427
ID871,3.02697957269903
ID872,2.8663461568905584
ID873,2.8448312750211975
ID874,2.810612137875635
ID875,2.826124757466702
ID876,2.84447996580738
ID877,2.7883633770512946
ID878,2.9143526265105857
ID879,2.9722622098866847
ID880,2.854254469543871
ID881,2.835102675012257
ID882,2.8361444381946015
ID883,2.805711749347866
ID884,2.8044844926601327
ID885,2.8202895855562087
ID886,2.799585246263681
ID887,2.9090603143850777
ID888,2.919572672679913
ID889,2.8657075082138874
ID890,2.8765294164376853
ID891,2.8940723890468125
ID892,2.8785532180717492
ID893,2.87293254982428
ID894,2.794537612805791
ID895,2.826990677911204
ID896,2.835681063567596
ID897,2.92295257139825
ID900,2.877589433948559
ID901,2.8737845659457997
ID902,2.8270939117560947
ID903,2.9460218692272244
ID904,2.9319124548136015
ID905,2.883798812594507
ID906,2.922664129880921
ID907,2.8975733642478465
ID908,2.890151948548614
ID909,2.8771880975855617
ID910,2.856623046326947
ID911,2.883798812594507
ID912,2.9471223792021743
ID915,2.8442590742282756
ID916,2.8695410696700425
ID917,2.8590532993013897
ID918,2.879896379202262
ID919,2.9090501796669788
ID920,2.9105483607019638
ID923,2.848083355423255
ID924,2.9038564621587906
ID925,2.9717584845877476
ID926,2.932215089625019
ID927,2.886670284965229
ID928,2.8779114131553394
ID929,2.871815052201983
ID930,2.821845035184695
ID932,2.8616179218445446
ID934,2.944852979425977
ID936,2.8781850853743824
ID938,2.920738798922613
ID939,2.93521213690701
ID940,2.8971528497425547
ID941,2.899476883463715
ID942,2.9209792281139486
ID943,2.8785532180717492
ID944,2.896522543175871
ID945,2.8673521465068066
ID946,2.8852590343205273
ID947,2.8512147778223547
ID948,2.8227790085284434
ID949,2.8518984997606576
ID950,2.8170580717653815
ID951,2.8181093247629456
ID952,2.829753847226021
ID953,2.8982548595513573
ID954,2.8505048668032016
ID955,2.8685365314819884
ID956,2.829708646407551
ID957,2.9734315477537323
ID958,2.8153090731700585
ID959,2.8534140846037586
ID960,2.85338058828496
ID961,2.9169115217621298
ID962,2.85634791026854
ID963,2.9576675713374843
ID964,2.9576185347148396
ID965,2.7728395247777637
ID966,2.815072772052208
ID967,2.8451539915055064
ID968,2.9039707301378335
ID969,2.8089263013817622
ID970,2.863002676702866
ID972,2.8669909797116917
ID973,2.8580558306412627
ID975,2.9365363141317076
ID977,2.8502287124694106
ID978,2.921455627892132
ID979,2.871784508235926
ID982,2.813225121685778
ID984,2.8784558595777554
ID986,2.8198009651026914
ID988,2.8198009651026914
ID989,2.844228780506306
ID990,2.8504570960101474
ID991,2.840717795820089
ID992,2.8786337250257605
ID993,2.8518610558805086
ID994,2.84015817704496
ID995,2.8270939117560947
ID997,2.869051477701432
